# Experiment Info:
# Start_Time: 20250120_104409
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250120_104409.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737377563.873136,3187,checkerboard195.png,1737377563.276513,1737377563.873136,0.596623,1.565953,1.594890,0.028937,1
1737377567.388894,3188,checkerboard195_inverted.png,1737377566.785812,1737377567.388894,0.603082,2.899061,2.912676,0.013615,1
1737377569.348991,3189,checkerboard225.png,1737377568.752566,1737377569.348991,0.596425,1.331266,1.363672,0.032406,1
1737377571.717771,3190,checkerboard225_inverted.png,1737377571.122774,1737377571.717771,0.594996,1.738445,1.773783,0.035338,1
1737377574.832819,3191,checkerboard195.png,1737377574.236353,1737377574.832819,0.596466,2.510559,2.518583,0.008024,1
1737377577.304481,3192,checkerboard195_inverted.png,1737377576.707000,1737377577.304481,0.597481,1.857782,1.874180,0.016398,1
1737377580.159041,3193,checkerboard255.png,1737377579.554480,1737377580.159041,0.604561,2.224991,2.249999,0.025008,1
1737377583.609808,3194,checkerboard255_inverted.png,1737377583.005967,1737377583.609808,0.603841,2.817283,2.846926,0.029644,1
1737377586.837714,3195,checkerboard225.png,1737377586.237135,1737377586.837714,0.600579,2.592670,2.627327,0.034656,1
1737377590.364773,3196,checkerboard225_inverted.png,1737377589.765352,1737377590.364773,0.599420,2.883963,2.927639,0.043676,1
1737377592.695672,3197,checkerboard255.png,1737377592.097716,1737377592.695672,0.597955,1.702095,1.732944,0.030848,1
1737377594.626817,3198,checkerboard255_inverted.png,1737377594.027796,1737377594.626817,0.599021,1.323894,1.332124,0.008230,1
1737377596.456422,3199,checkerboard225.png,1737377595.855940,1737377596.456422,0.600482,1.193148,1.229122,0.035974,1
1737377598.552429,3200,checkerboard225_inverted.png,1737377597.955406,1737377598.552429,0.597022,1.484300,1.498985,0.014684,1
1737377600.384095,3201,checkerboard225.png,1737377599.777266,1737377600.384095,0.606829,1.206380,1.224838,0.018458,1
1737377602.511642,3202,checkerboard225_inverted.png,1737377601.908430,1737377602.511642,0.603213,1.503901,1.524334,0.020433,1
1737377605.862912,3203,checkerboard255.png,1737377605.264998,1737377605.862912,0.597914,2.706152,2.753356,0.047204,1
1737377609.416836,3204,checkerboard255_inverted.png,1737377608.821544,1737377609.416836,0.595291,2.919347,2.958632,0.039284,1
1737377612.249044,3205,checkerboard225.png,1737377611.649605,1737377612.249044,0.599440,2.218245,2.232769,0.014524,1
1737377614.667346,3206,checkerboard225_inverted.png,1737377614.068691,1737377614.667346,0.598655,1.799204,1.819646,0.020443,1
1737377617.343339,3207,checkerboard255.png,1737377616.746096,1737377617.343339,0.597243,2.049122,2.078750,0.029628,1
1737377619.319191,3208,checkerboard255_inverted.png,1737377618.722751,1737377619.319191,0.596439,1.364777,1.379412,0.014636,1
1737377622.886989,3209,checkerboard255.png,1737377622.287308,1737377622.886989,0.599681,2.945136,2.968117,0.022981,1
1737377625.129972,3210,checkerboard255_inverted.png,1737377624.531425,1737377625.129972,0.598547,1.630607,1.644436,0.013829,1
1737377628.659063,3211,checkerboard195.png,1737377628.057854,1737377628.659063,0.601210,2.876424,2.927882,0.051458,1
1737377630.427106,3212,checkerboard195_inverted.png,1737377629.827841,1737377630.427106,0.599265,1.139750,1.168778,0.029028,1
1737377633.071574,3213,checkerboard195.png,1737377632.473013,1737377633.071574,0.598562,2.031600,2.045907,0.014307,1
1737377635.608689,3214,checkerboard195_inverted.png,1737377635.012158,1737377635.608689,0.596531,1.927198,1.940583,0.013385,1
1737377638.367707,3215,checkerboard255.png,1737377637.771576,1737377638.367707,0.596130,2.129745,2.162887,0.033142,1
1737377640.860558,3216,checkerboard255_inverted.png,1737377640.258959,1737377640.860558,0.601599,1.874681,1.891252,0.016571,1
1737377643.365160,3217,checkerboard195.png,1737377642.766684,1737377643.365160,0.598476,1.893467,1.906126,0.012659,1
1737377646.712348,3218,checkerboard195_inverted.png,1737377646.111072,1737377646.712348,0.601276,2.718786,2.745913,0.027127,1
1737377649.613686,3219,checkerboard225.png,1737377649.015379,1737377649.613686,0.598307,2.277406,2.303031,0.025625,1
1737377651.754931,3220,checkerboard225_inverted.png,1737377651.159861,1737377651.754931,0.595070,1.524126,1.546175,0.022049,1
1737377654.932246,3221,checkerboard255.png,1737377654.333903,1737377654.932246,0.598343,2.549656,2.578972,0.029315,1
1737377657.994291,3222,checkerboard255_inverted.png,1737377657.396326,1737377657.994291,0.597966,2.429189,2.464080,0.034891,1
1737377660.185560,3223,checkerboard195.png,1737377659.585540,1737377660.185560,0.600020,1.573195,1.591248,0.018053,1
1737377662.886116,3224,checkerboard195_inverted.png,1737377662.288510,1737377662.886116,0.597607,2.065638,2.102950,0.037311,1
1737377665.744390,3225,checkerboard255.png,1737377665.146215,1737377665.744390,0.598175,2.253884,2.260098,0.006215,1
1737377669.310623,3226,checkerboard255_inverted.png,1737377668.711028,1737377669.310623,0.599595,2.947373,2.966638,0.019265,1
1737377672.046608,3227,checkerboard225.png,1737377671.447113,1737377672.046608,0.599494,2.089819,2.136490,0.046672,1
1737377675.260175,3228,checkerboard225_inverted.png,1737377674.660875,1737377675.260175,0.599300,2.587007,2.614267,0.027260,1
1737377677.994609,3229,checkerboard195.png,1737377677.386980,1737377677.994609,0.607630,2.106477,2.126805,0.020328,1
1737377679.746090,3230,checkerboard195_inverted.png,1737377679.150349,1737377679.746090,0.595741,1.136487,1.155740,0.019252,1
1737377683.318619,3231,checkerboard195.png,1737377682.716786,1737377683.318619,0.601832,2.956218,2.970696,0.014478,1
1737377686.088655,3232,checkerboard195_inverted.png,1737377685.487209,1737377686.088655,0.601446,2.143053,2.168590,0.025538,1
1737377688.103019,3233,checkerboard195.png,1737377687.506021,1737377688.103019,0.596999,1.398897,1.417366,0.018469,1
1737377690.681264,3234,checkerboard195_inverted.png,1737377690.080182,1737377690.681264,0.601082,1.955227,1.977163,0.021936,1
1737377692.609425,3235,checkerboard195.png,1737377692.008874,1737377692.609425,0.600551,1.317005,1.327610,0.010605,1
1737377695.266047,3236,checkerboard195_inverted.png,1737377694.668424,1737377695.266047,0.597623,2.046481,2.058999,0.012518,1
1737377697.620902,3237,checkerboard255.png,1737377697.014116,1737377697.620902,0.606786,1.716433,1.748069,0.031636,1
1737377700.138673,3238,checkerboard255_inverted.png,1737377699.538782,1737377700.138673,0.599890,1.891496,1.917881,0.026384,1
1737377702.005317,3239,checkerboard255.png,1737377701.407864,1737377702.005317,0.597453,1.257753,1.269192,0.011438,1
1737377704.790148,3240,checkerboard255_inverted.png,1737377704.192356,1737377704.790148,0.597793,2.165797,2.187038,0.021242,1
1737377707.974336,3241,checkerboard195.png,1737377707.376068,1737377707.974336,0.598268,2.538400,2.585920,0.047519,1
1737377710.488328,3242,checkerboard195_inverted.png,1737377709.884618,1737377710.488328,0.603710,1.885235,1.910282,0.025048,1
1737377713.404052,3243,checkerboard195.png,1737377712.803587,1737377713.404052,0.600465,2.292206,2.315259,0.023053,1
1737377716.051585,3244,checkerboard195_inverted.png,1737377715.450005,1737377716.051585,0.601579,2.037714,2.045954,0.008239,1
1737377719.690331,3245,checkerboard225.png,1737377719.089533,1737377719.690331,0.600798,2.991394,3.037948,0.046554,1
1737377722.676286,3246,checkerboard225_inverted.png,1737377722.078448,1737377722.676286,0.597838,2.364058,2.388118,0.024059,1
1737377725.112074,3247,checkerboard255.png,1737377724.511454,1737377725.112074,0.600620,1.788628,1.835168,0.046540,1
1737377728.292671,3248,checkerboard255_inverted.png,1737377727.692070,1737377728.292671,0.600601,2.539489,2.579997,0.040508,1
1737377731.659282,3249,checkerboard255.png,1737377731.063376,1737377731.659282,0.595906,2.758117,2.770705,0.012587,1
1737377735.023687,3250,checkerboard255_inverted.png,1737377734.422030,1737377735.023687,0.601657,2.753105,2.762748,0.009643,1
1737377737.395253,3251,checkerboard255.png,1737377736.798112,1737377737.395253,0.597141,1.749996,1.774425,0.024429,1
1737377740.506964,3252,checkerboard255_inverted.png,1737377739.905143,1737377740.506964,0.601822,2.478931,2.509890,0.030959,1
1737377743.539843,3253,checkerboard255.png,1737377742.936534,1737377743.539843,0.603309,2.423937,2.429570,0.005632,1
1737377746.381730,3254,checkerboard255_inverted.png,1737377745.784736,1737377746.381730,0.596993,2.214993,2.244893,0.029901,1
1737377749.606631,3255,checkerboard255.png,1737377749.011130,1737377749.606631,0.595500,2.627861,2.629400,0.001539,1
1737377753.047675,3256,checkerboard255_inverted.png,1737377752.448394,1737377753.047675,0.599281,2.816420,2.841763,0.025343,1
1737377754.841329,3257,checkerboard225.png,1737377754.242143,1737377754.841329,0.599186,1.152005,1.194468,0.042463,1
1737377758.455388,3258,checkerboard225_inverted.png,1737377757.859284,1737377758.455388,0.596104,2.993967,3.017955,0.023988,1
1737377760.359770,3259,checkerboard195.png,1737377759.762574,1737377760.359770,0.597196,1.259523,1.307186,0.047663,1
1737377762.074793,3260,checkerboard195_inverted.png,1737377761.475116,1737377762.074793,0.599677,1.091634,1.115346,0.023712,1
1737377765.431210,3261,checkerboard195.png,1737377764.832719,1737377765.431210,0.598491,2.725175,2.757926,0.032752,1
1737377768.849647,3262,checkerboard195_inverted.png,1737377768.254910,1737377768.849647,0.594737,2.795918,2.823700,0.027783,1
1737377772.051240,3263,checkerboard195.png,1737377771.450684,1737377772.051240,0.600556,2.596915,2.601037,0.004122,1
1737377774.645091,3264,checkerboard195_inverted.png,1737377774.042085,1737377774.645091,0.603005,1.965011,1.990846,0.025834,1
1737377777.279003,3265,checkerboard195.png,1737377776.680318,1737377777.279003,0.598686,2.007498,2.035227,0.027729,1
1737377779.393648,3266,checkerboard195_inverted.png,1737377778.795882,1737377779.393648,0.597766,1.496468,1.516878,0.020410,1
1737377782.228355,3267,checkerboard225.png,1737377781.630363,1737377782.228355,0.597993,2.220359,2.236715,0.016356,1
1737377785.586997,3268,checkerboard225_inverted.png,1737377784.980330,1737377785.586997,0.606667,2.722276,2.751975,0.029699,1
1737377787.826051,3269,checkerboard225.png,1737377787.226407,1737377787.826051,0.599644,1.622950,1.639410,0.016460,1
1737377790.092248,3270,checkerboard225_inverted.png,1737377789.493999,1737377790.092248,0.598249,1.655172,1.667948,0.012775,1
1737377792.848781,3271,checkerboard255.png,1737377792.250078,1737377792.848781,0.598702,2.128801,2.157830,0.029029,1
1737377795.077678,3272,checkerboard255_inverted.png,1737377794.478069,1737377795.077678,0.599609,1.608619,1.629288,0.020669,1
1737377798.348302,3273,checkerboard225.png,1737377797.747939,1737377798.348302,0.600363,2.649119,2.670260,0.021141,1
1737377800.145972,3274,checkerboard225_inverted.png,1737377799.548140,1737377800.145972,0.597832,1.186083,1.199838,0.013755,1
1737377803.059279,3275,checkerboard195.png,1737377802.458214,1737377803.059279,0.601065,2.271262,2.312242,0.040980,1
1737377806.097482,3276,checkerboard195_inverted.png,1737377805.496676,1737377806.097482,0.600806,2.412782,2.437397,0.024615,1
1737377808.586735,3277,checkerboard255.png,1737377807.988138,1737377808.586735,0.598596,1.859503,1.890657,0.031154,1
1737377812.118094,3278,checkerboard255_inverted.png,1737377811.513708,1737377812.118094,0.604386,2.897345,2.926974,0.029629,1
1737377814.963130,3279,checkerboard225.png,1737377814.361522,1737377814.963130,0.601608,2.217814,2.243428,0.025614,1
1737377816.992968,3280,checkerboard225_inverted.png,1737377816.391028,1737377816.992968,0.601939,1.402079,1.427898,0.025819,1
1737377819.801227,3281,checkerboard255.png,1737377819.202771,1737377819.801227,0.598456,2.201458,2.209803,0.008346,1
1737377822.683083,3282,checkerboard255_inverted.png,1737377822.084287,1737377822.683083,0.598796,2.269075,2.283060,0.013985,1
1737377826.015151,3283,checkerboard255.png,1737377825.418190,1737377826.015151,0.596961,2.721850,2.735107,0.013257,1
1737377829.518255,3284,checkerboard255_inverted.png,1737377828.918359,1737377829.518255,0.599896,2.883079,2.903208,0.020129,1
1737377831.219698,3285,checkerboard255.png,1737377830.618159,1737377831.219698,0.601539,1.091629,1.099904,0.008275,1
1737377833.829915,3286,checkerboard255_inverted.png,1737377833.229943,1737377833.829915,0.599972,1.994219,2.010245,0.016026,1
1737377836.549928,3287,checkerboard255.png,1737377835.951353,1737377836.549928,0.598575,2.094412,2.121438,0.027026,1
1737377838.266974,3288,checkerboard255_inverted.png,1737377837.669045,1737377838.266974,0.597929,1.098745,1.119117,0.020373,1
1737377841.037444,3289,checkerboard225.png,1737377840.440712,1737377841.037444,0.596732,2.138422,2.173738,0.035316,1
1737377844.174921,3290,checkerboard225_inverted.png,1737377843.578556,1737377844.174921,0.596365,2.499332,2.541112,0.041780,1
1737377846.439026,3291,checkerboard225.png,1737377845.839977,1737377846.439026,0.599049,1.653324,1.665056,0.011732,1
1737377848.209992,3292,checkerboard225_inverted.png,1737377847.614274,1737377848.209992,0.595719,1.160883,1.175247,0.014364,1
1737377851.578061,3293,checkerboard225.png,1737377850.974870,1737377851.578061,0.603191,2.751690,2.764878,0.013188,1
1737377854.745585,3294,checkerboard225_inverted.png,1737377854.148924,1737377854.745585,0.596661,2.559845,2.570863,0.011018,1
1737377856.601222,3295,checkerboard195.png,1737377856.000731,1737377856.601222,0.600491,1.202527,1.255146,0.052619,1
1737377858.768860,3296,checkerboard195_inverted.png,1737377858.171529,1737377858.768860,0.597332,1.547997,1.570307,0.022310,1
1737377861.036891,3297,checkerboard225.png,1737377860.439042,1737377861.036891,0.597849,1.659547,1.670182,0.010634,1
1737377863.378269,3298,checkerboard225_inverted.png,1737377862.780001,1737377863.378269,0.598268,1.729766,1.743111,0.013344,1
1737377865.827242,3299,checkerboard225.png,1737377865.228069,1737377865.827242,0.599173,1.828934,1.849800,0.020866,1
1737377868.234815,3300,checkerboard225_inverted.png,1737377867.633362,1737377868.234815,0.601453,1.786040,1.806121,0.020080,1
1737377871.427442,3301,checkerboard225.png,1737377870.829492,1737377871.427442,0.597950,2.583777,2.594677,0.010900,1
1737377873.471663,3302,checkerboard225_inverted.png,1737377872.875652,1737377873.471663,0.596010,1.443426,1.448210,0.004785,1
1737377875.294846,3303,checkerboard195.png,1737377874.693325,1737377875.294846,0.601522,1.197244,1.221662,0.024418,1
1737377877.740145,3304,checkerboard195_inverted.png,1737377877.137905,1737377877.740145,0.602240,1.798017,1.843058,0.045042,1
1737377881.302658,3305,checkerboard255.png,1737377880.702921,1737377881.302658,0.599738,2.947802,2.962776,0.014974,1
1737377884.126036,3306,checkerboard255_inverted.png,1737377883.527021,1737377884.126036,0.599015,2.186970,2.224363,0.037393,1
1737377886.749718,3307,checkerboard195.png,1737377886.149747,1737377886.749718,0.599970,2.018618,2.023711,0.005093,1
1737377888.399589,3308,checkerboard195_inverted.png,1737377887.795801,1737377888.399589,0.603788,1.021927,1.046084,0.024156,1
1737377891.528617,3309,checkerboard255.png,1737377890.930519,1737377891.528617,0.598099,2.518696,2.530930,0.012233,1
1737377893.873371,3310,checkerboard255_inverted.png,1737377893.274029,1737377893.873371,0.599342,1.726427,1.745411,0.018985,1
1737377896.196328,3311,checkerboard195.png,1737377895.596571,1737377896.196328,0.599756,1.712646,1.723201,0.010554,1
1737377898.115793,3312,checkerboard195_inverted.png,1737377897.518453,1737377898.115793,0.597341,1.291659,1.322125,0.030466,1
1737377899.886885,3313,checkerboard225.png,1737377899.287877,1737377899.886885,0.599008,1.152273,1.172083,0.019810,1
1737377902.382380,3314,checkerboard225_inverted.png,1737377901.781003,1737377902.382380,0.601378,1.867383,1.894118,0.026735,1
1737377904.162574,3315,checkerboard195.png,1737377903.561309,1737377904.162574,0.601265,1.148022,1.178928,0.030906,1
1737377905.885205,3316,checkerboard195_inverted.png,1737377905.285782,1737377905.885205,0.599422,1.114642,1.123208,0.008566,1
1737377908.829320,3317,checkerboard225.png,1737377908.230737,1737377908.829320,0.598582,2.323620,2.345533,0.021913,1
1737377911.434323,3318,checkerboard225_inverted.png,1737377910.834213,1737377911.434323,0.600110,1.976457,2.004893,0.028436,1
1737377914.292319,3319,checkerboard225.png,1737377913.694989,1737377914.292319,0.597330,2.245889,2.260665,0.014776,1
1737377916.132370,3320,checkerboard225_inverted.png,1737377915.530168,1737377916.132370,0.602203,1.225147,1.237849,0.012702,1
1737377918.913228,3321,checkerboard225.png,1737377918.313635,1737377918.913228,0.599593,2.158914,2.181264,0.022351,1
1737377921.591482,3322,checkerboard225_inverted.png,1737377920.991432,1737377921.591482,0.600050,2.074524,2.078204,0.003680,1
1737377924.050356,3323,checkerboard195.png,1737377923.452262,1737377924.050356,0.598095,1.822910,1.860780,0.037869,1
1737377925.886868,3324,checkerboard195_inverted.png,1737377925.283102,1737377925.886868,0.603766,1.215961,1.232746,0.016785,1
1737377928.082134,3325,checkerboard255.png,1737377927.475765,1737377928.082134,0.606369,1.560281,1.588897,0.028616,1
1737377930.326511,3326,checkerboard255_inverted.png,1737377929.725073,1737377930.326511,0.601437,1.607469,1.642939,0.035471,1
1737377932.043362,3327,checkerboard195.png,1737377931.441657,1737377932.043362,0.601706,1.097064,1.115146,0.018082,1
1737377935.018809,3328,checkerboard195_inverted.png,1737377934.420157,1737377935.018809,0.598652,2.359820,2.376795,0.016975,1
